,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,PPG,APG,BPG,SPG,3P%
1912,Darius Miller,milleda01,2015,88,43,-8.993356415,-8.899316833,-17.89267325,-13.49767464,6.769629724,-6.728044915,-10.50832966,-6.204127313,-16.71245697,-0.307125757,-0.307125757,0.0,-9.925668043,-3.9023255389999996,-13.82799358,0.253262492,0.4,0.4,0.0,0.2,0.0
1913,Darius Miller,milleda01,2018,4490,2106,0.234765005,-0.831280347,-0.596515343,0.710571886,-2.1643067030000003,-1.4537348159999999,0.355593524,-1.173748308,-0.818154783,2.073196977,1.967031821,0.106165157,-0.036771902999999995,-1.773326599,-1.8100985019999998,-0.34516532899999997,0.0,0.0,0.0,0.0,0.0
1914,Darius Miller,milleda01,2019,3837,1757,-0.9682328809999999,-0.846326294,-1.814559175,-0.493981641,0.9783032209999999,0.484321581,-0.931896356,-0.49393546200000005,-1.425831818,1.189987575,1.189987575,0.0,-0.723723943,-0.9241529540000001,-1.647876898,0.25541457100000003,8.2,2.1,0.3,0.6,0.365
1915,Malcolm Miller,millema01,2018,260,126,-1.721853136,-1.3422882059999999,-3.064141343,-2.61589232,0.501438507,-2.114453813,-2.0636987469999997,-1.085919718,-3.149618465,-0.025583053999999997,-0.025583053999999997,0.0,-1.5796848909999999,-2.075502712,-3.655187604,-0.41123149200000003,0.0,0.0,0.0,0.0,0.0
1916,Malcolm Miller,millema01,2019,216,95,-1.635864494,-4.428069444,-6.063933938,-9.528465519,2.688908547,-6.8395569720000005,-3.4727750810000004,-3.3065513889999996,-6.779326471,-0.186318574,-0.002284047,-0.184034527,-2.357139696,-4.732948976,-7.090088672,0.403509643,3.5,0.1,0.1,0.1,0.47600000000000003
1917,Mike Miller,millemi01,2014,3655,1880,1.017022015,-2.753965025,-1.73694301,-1.7689836209999998,-2.197276666,-3.966260287,0.519014976,-2.841897898,-2.322882922,0.41509150100000003,0.313633265,0.101458236,-0.120249425,-2.9344350689999996,-3.0546844930000003,0.450398416,7.060975609756097,1.5853658536585367,0.06097560975609756,0.3170731707317073,0.45899999999999996
1918,Mike Miller,millemi01,2015,1514,766,-1.544739841,-3.812297014,-5.357036855,-6.5542579860000005,-2.0618156130000003,-8.616073599,-2.745968514,-3.676986152,-6.422954666,-1.4367537559999999,-1.342307249,-0.09444650800000001,-1.998491684,-4.17122629,-6.169717974,-0.042557669000000006,2.0961538461538463,0.8846153846153846,0.07692307692307693,0.2692307692307692,0.327
1919,Mike Miller,millemi01,2016,774,373,-0.977618898,-0.048279098,-1.025897995,-4.2665111,-1.10355091,-5.370062011,-1.722015955,-0.221039116,-1.94305507,0.155046046,0.155046046,0.0,-1.9770109809999998,-1.4275144240000002,-3.404525405,0.942137973,1.3404255319148937,0.851063829787234,0.0851063829787234,0.2765957446808511,0.365
1920,Mike Miller,millemi01,2017,331,151,-0.85835193,-4.707810472,-5.566162402000001,-4.076310314,-1.408394919,-5.484705233,-1.609605804,-4.280725853,-5.890331657000001,-0.24564987300000002,-0.24564987300000002,0.0,-1.504926651,-6.901022227,-8.405948878,1.5074942269999998,1.4,1.1,0.0,0.1,0.4
1921,Quincy Miller,millequ01,2014,1678,789,-3.598431231,-0.8584437140000001,-4.456874945,-0.49421401600000003,-0.190428756,-0.684642772,-3.162970508,-0.746445715,-3.909416223,-0.471232971,-0.471232971,0.0,-2.6439624530000003,-1.345551068,-3.989513521,0.9273603140000001,4.9423076923076925,0.5,0.6153846153846154,0.4230769230769231,0.319
1922,Quincy Miller,millequ01,2015,251,119,-1.611549945,4.909393271,3.297843326,1.555490562,10.53182246,12.08731302,-1.050424414,6.423101321,5.372676907000001,0.48590750899999996,0.48590750899999996,0.0,0.110493892,3.147560122,3.258054014,0.508003093,3.0,1.25,0.5,0.25,0.182
1923,Elijah Millsap,millsel01,2015,1804,924,-1.951967578,1.2393146320000001,-0.712652946,-2.230463103,5.593569797000001,3.363106694,-2.127843012,2.203514209,0.075671197,1.338983492,1.338983492,0.0,-2.083853377,2.7798540710000004,0.6960006940000001,0.496141909,5.276595744680851,1.2340425531914894,0.3404255319148936,1.1914893617021276,0.311
1924,Elijah Millsap,millsel01,2016,352,173,-2.84617622,3.60785798,0.76168176,-0.23931232600000002,5.066906669,4.827594343,-2.44933402,4.096215457,1.646881438,0.390126869,0.390126869,0.0,-2.3832113169999998,3.733405365,1.350194048,0.513080596,1.8,0.95,0.15,0.35,0.083
1925,Elijah Millsap,millsel01,2017,45,23,-13.09616371,-2.255198717,-15.35136242,-10.04955678,0.632090288,-9.417466493,-13.26921062,-1.776001014,-15.04521164,-0.14505100099999998,-0.14505100099999998,0.0,-12.19066083,-3.14211388,-15.33277471,0.5245925379999999,1.5,0.5,0.0,0.0,0.0
1926,Paul Millsap,millspa01,2014,5494,2749,0.540531248,3.3005863189999998,3.841117567,-0.295531179,1.638189907,1.3426587280000002,0.42612027799999996,3.1400982689999997,3.5662185460000004,8.991157567,7.424701379,1.566456188,1.3632465440000001,2.816656514,4.179903058,0.64195875,17.945945945945947,3.135135135135135,1.054054054054054,1.7432432432432432,0.358
1927,Paul Millsap,millspa01,2015,5885,2956,0.529040359,2.8217438180000003,3.350784177,4.547739948,-0.247477928,4.30026202,1.3482808069999999,2.3119157340000003,3.6601965410000004,9.794299221000001,7.477810625,2.316488596,1.8572730430000002,2.5766485269999997,4.433921569,0.537001071,16.684931506849313,3.0547945205479454,0.9452054794520548,1.7808219178082192,0.35600000000000004
1928,Paul Millsap,millspa01,2016,6163,3012,0.18200506800000002,2.946484828,3.128489896,1.352381195,0.426268594,1.7786497890000001,0.44427239399999996,2.531101794,2.975374188,8.926870847,7.143999197,1.782871649,1.3291225420000001,3.168011028,4.49713357,0.695261053,17.098765432098766,3.271604938271605,1.7160493827160495,1.8148148148148149,0.319
1929,Paul Millsap,millspa01,2017,5299,2562,0.39654305100000004,2.104546544,2.501089595,1.3689769330000001,3.453940303,4.8229172369999995,0.700462615,2.475048063,3.175510678,7.856568283,6.757007966000001,1.0995603170000001,0.132098465,2.726256259,2.858354724,0.93285349,18.057971014492754,3.652173913043478,0.8985507246376812,1.3043478260869565,0.311
1930,Paul Millsap,millspa01,2018,2335,1143,-0.6844926990000001,-0.035741807,-0.7202345059999999,0.598043926,1.0674266559999999,1.665470582,-0.521144713,0.23343482,-0.28770989199999997,1.440371145,1.440371145,0.0,0.146329013,0.38451932899999997,0.5308483420000001,0.30848887,18.057971014492754,3.652173913043478,0.8985507246376812,1.3043478260869565,0.311
1931,Paul Millsap,millspa01,2019,4839,2364,0.426826242,2.70857343,3.1353996719999997,3.772077293,2.327997063,6.100074356,1.111536334,2.7557709439999996,3.867307278,8.016099796,6.5722903939999995,1.4438094019999999,1.060400829,2.868617098,3.929017927,0.019499907,12.6,2.0,0.8,1.2,0.365
1932,Patty Mills,millspa02,2014,3825,1878,3.8524147689999997,1.11811087,4.970525639,2.8595158310000004,2.875182451,5.734698282999999,3.803965903,1.4634663019999998,5.267432205,7.735116417,5.8784201,1.856696317,3.386496245,1.977245089,5.363741334,-0.08109703,10.197530864197532,1.8395061728395061,0.1111111111111111,0.8395061728395061,0.425
1933,Patty Mills,millspa02,2015,1878,913,1.5271197669999999,0.291508486,1.8186282530000002,0.550998744,4.628309407,5.179308151,1.360842228,1.146870695,2.507712923,2.463255565,1.9328114980000002,0.530444068,0.858341859,1.129834124,1.988175983,0.052956224,6.882352941176471,1.7058823529411764,0.0392156862745098,0.5490196078431373,0.341
1934,Patty Mills,millspa02,2016,3727,1829,1.580565761,0.094901002,1.6754667619999999,2.26944379,2.046733316,4.3161771060000005,1.770917775,0.410437682,2.181355456,4.63617997,3.819458547,0.816721422,1.3503454190000002,0.9414295909999999,2.29177501,0.004841068,8.518518518518519,2.7901234567901234,0.07407407407407407,0.7283950617283951,0.384
1935,Patty Mills,millspa02,2017,4463,2170,1.381751353,-1.5515318759999999,-0.16978052300000002,2.0128890630000003,2.620416683,4.6333057460000004,1.563858481,-0.8372585490000001,0.726599931,3.889002187,3.529981462,0.359020725,1.83224143,-0.085057004,1.747184426,0.917234945,9.4875,3.5,0.0375,0.8125,0.413
1936,Patty Mills,millspa02,2018,4580,2272,0.343365508,-1.038410007,-0.6950444990000001,2.44900297,-1.724777851,0.724225118,0.8134218209999999,-1.290720046,-0.477298226,2.6427705009999998,2.357735442,0.285035059,0.858051318,-0.825718293,0.032333025,-0.075407718,9.4875,3.5,0.0375,0.8125,0.413
1937,Patty Mills,millspa02,2019,4389,2060,0.630424579,-1.028636447,-0.39821186799999997,2.765575837,-0.23930026899999998,2.526275568,1.090023599,-0.92804627,0.161977329,3.06545826,3.074745241,-0.009286981,1.106327936,-0.981652172,0.12467576300000001,0.582746422,9.9,3.0,0.1,0.6,0.39399999999999996
1938,Shake Milton,miltosh01,2019,573,268,-0.765641545,-0.642026035,-1.40766758,2.327938686,-3.627739169,-1.299800483,-0.19454306,-1.311378115,-1.505921175,0.16898380600000001,0.16898380600000001,0.0,-1.3651142619999999,-1.8762569409999998,-3.241371203,-0.673145333,4.4,0.9,0.4,0.4,0.318
1939,Nikola Mirotic,mirotni01,2015,3573,1818,1.748936124,1.651827467,3.400763591,0.7497177509999999,2.245968333,2.995686084,1.634625199,1.860613785,3.4952389839999998,5.818851759,5.877593696,-0.058741937,2.177259069,1.5722701980000002,3.7495292669999998,0.576132314,10.158536585365853,1.1829268292682926,0.6585365853658537,0.6585365853658537,0.316
1940,Nikola Mirotic,mirotni01,2016,3370,1646,0.367242024,0.178354195,0.545596219,1.662501582,-1.126853065,0.535648517,0.6793499120000001,-0.07528241,0.6040675010000001,2.846713968,2.846713968,0.0,1.5526850140000001,-0.118102819,1.434582196,1.0408258559999999,11.772727272727273,1.5151515151515151,0.696969696969697,0.8787878787878788,0.39
1941,Nikola Mirotic,mirotni01,2017,3735,1841,0.35209556,0.85142053,1.20351609,1.701247206,1.079684753,2.7809319589999997,0.673383395,0.9285640759999999,1.601947471,4.100167151,3.952595085,0.147572065,0.7721999940000001,0.324404339,1.096604333,0.43213808299999995,10.628571428571428,1.0714285714285714,0.8,0.7571428571428571,0.342
1942,Nikola Mirotic,mirotni01,2018,3900,1814,2.23376061,0.65231358,2.88607419,2.7528556369999997,0.376748143,3.129603779,2.48936803,0.6349321720000001,3.124300203,5.5323811570000005,4.172669679,1.3597114780000001,3.617562566,0.590061154,4.20762372,0.569834682,10.628571428571428,1.0714285714285714,0.8,0.7571428571428571,0.342
1943,Nikola Mirotic,mirotni01,2019,3408,1543,1.354581512,1.016437136,2.371018648,-0.224455911,-0.746810173,-0.971266085,1.077714014,0.7024901929999999,1.780204207,3.5903725719999997,3.5057375060000004,0.084635067,2.1982319340000003,0.40002816799999996,2.598260102,1.204416929,15.2,1.2,0.7,0.7,0.365
1944,Donovan Mitchell,mitchdo01,2018,6206,3049,1.2184527520000001,0.24589049899999998,1.4643432509999998,1.728274097,2.512925642,4.241199739,1.40042681,0.667928163,2.068354973,7.569661932000001,6.710715999,0.858945933,1.516678675,1.765348985,3.2820276610000003,0.613660865,0.0,0.0,0.0,0.0,0.0
1945,Donovan Mitchell,mitchdo01,2019,5888,2791,1.61531534,-1.460981777,0.154333563,1.603792065,1.128083978,2.731876043,1.714183889,-1.0723652240000001,0.641818665,4.8092044110000005,5.328962791,-0.51975838,1.6289254709999998,-0.305805318,1.323120152,0.515198759,23.8,4.2,0.4,1.4,0.36200000000000004
1946,Tony L. Mitchell,mitchto02,2014,159,79,0.170680983,0.648083929,0.818764912,-1.431431058,7.585035477999999,6.15360442,-0.12981117,2.2533382509999997,2.1235270809999998,0.197723161,0.197723161,0.0,0.302181138,1.4623289330000002,1.764510071,0.630746345,0.0,0.0,0.0,0.0,0.0
1947,Tony Mitchell,mitchto03,2014,18,10,5.133907108,18.19983229,23.333739399999995,3.72635392,-11.15252826,-7.426174337999999,5.27498038,13.298214100000001,18.57319448,0.10703492099999999,0.10703492099999999,0.0,7.123231959,9.559900894,16.68313285,-1.5481824830000002,1.0476190476190477,0.09523809523809523,0.14285714285714285,0.2857142857142857,1.0
1948,Naz Mitrou-Long,mitrona01,2018,3,1,47.55763731,7.313599414,54.87123672,59.42878115,63.72317145,123.15195259999999,53.03325444,19.58910608,72.62236053,0.040786567,0.040786567,0.0,40.16996685,8.936199199999999,49.10616605,6.014440867999999,0.0,0.0,0.0,0.0,0.0
1949,Naz Mitrou-Long,mitrona01,2019,184,84,-5.042982203,-3.889827685,-8.932809888,-1.415896854,-11.09798338,-12.51388023,-4.617330241,-5.716664142999999,-10.33399438,-0.324998563,-0.324998563,0.0,-5.481374231,-5.363993028,-10.84536726,-0.008518612,1.1,1.1,0.1,0.1,0.182
1950,Nazr Mohammed,mohamna01,2014,1069,567,-4.546569211,2.852678389,-1.693890822,-6.573597685,3.574346973,-2.999250712,-5.232019438,3.10537166,-2.126647778,0.185094648,0.12601374,0.059080908,-5.0450375780000005,2.245965823,-2.799071755,0.025906397,1.55,0.25,0.375,0.175,0.0
1951,Nazr Mohammed,mohamna01,2015,284,142,-4.490577177,6.300527357000001,1.80995018,0.323915917,6.56545955,6.889375467000001,-3.8083044860000004,6.729814226,2.92150974,0.413604029,0.174024745,0.23957928399999998,-3.101752861,5.087547958,1.985795098,-0.557682798,1.173913043478261,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0
1952,Nazr Mohammed,mohamna01,2016,61,29,-6.251825612,1.0114181309999999,-5.240407481,-17.15531101,20.894467199999998,3.739156185,-9.091198812,5.114850175,-3.976348638,-0.016927991,-0.03183959,0.014911599,-6.832674314,1.939698746,-4.892975568,2.275328181,1.6,0.0,0.0,0.0,0.0
1953,Malik Monk,monkma01,2018,1807,854,-2.159541268,-4.495791026,-6.655332294,-4.477430705,-4.957256267,-9.434686972,-2.769971655,-4.8655292999999995,-7.635500955,-2.144855423,-2.144855423,0.0,-1.762446203,-4.969357024,-6.731803227,0.754453571,0.0,0.0,0.0,0.0,0.0
1954,Malik Monk,monkma01,2019,2678,1258,-0.451650724,-4.153416029,-4.605066753,-0.8345634040000001,-0.901092132,-1.7356555359999999,-0.571988596,-3.723304357,-4.295292954,-1.001104379,-1.001104379,0.0,0.34711959299999995,-4.189183827,-3.842064234,0.9542302290000001,8.9,1.6,0.3,0.5,0.33
1955,Greg Monroe,monrogr01,2014,5398,2690,-0.19669467699999998,-0.082372106,-0.279066783,2.34186027,-1.317454003,1.024406267,0.332133196,-0.289684223,0.042448972,3.834930711,3.834930711,0.0,0.43799757899999997,-0.328420387,0.10957719199999999,0.061757248,15.231707317073171,2.0853658536585367,0.573170731707317,1.1097560975609757,0.0
1956,Greg Monroe,monrogr01,2015,4197,2137,0.27125879199999997,0.01399388,0.285252672,-1.7846805940000001,0.9985649999999999,-0.786115593,-0.12347301599999999,0.24350856399999998,0.120035548,3.120727459,3.120727459,0.0,0.094072172,0.47019515,0.5642673220000001,-0.259406097,15.91304347826087,2.0579710144927534,0.4927536231884058,1.1304347826086956,0.0
1957,Greg Monroe,monrogr01,2016,4615,2314,1.140366108,0.326420551,1.466786659,2.361844889,-2.033908834,0.327936055,1.501098276,-0.10943194099999999,1.391666335,4.864522872,4.864522872,0.0,0.884052597,-0.138267326,0.7457852709999999,-0.502369136,15.316455696202532,2.2531645569620253,0.8481012658227848,0.9113924050632911,0.0
1958,Greg Monroe,monrogr01,2017,3921,1964,0.64789784,0.532569279,1.180467119,3.297482195,-0.286026923,3.011455272,1.234859404,0.39105095100000004,1.6259103540000002,4.433496502,3.941886075,0.491610427,0.581123863,0.83902991,1.4201537730000002,0.534551884,11.74074074074074,2.308641975308642,0.4691358024691358,1.1358024691358024,0.0
1959,Greg Monroe,monrogr01,2018,2378,1145,-0.25055797399999996,0.9394097309999999,0.688851757,-2.749208592,-3.3387313489999997,-6.087939941,-0.753913591,0.08256657,-0.671347021,1.212977861,1.331569631,-0.11859177,-1.604199825,-0.112444713,-1.7166445369999999,0.5649813379999999,11.74074074074074,2.308641975308642,0.4691358024691358,1.1358024691358024,0.0
1960,Greg Monroe,monrogr01,2019,1243,570,-2.04697061,0.527608409,-1.5193622009999999,-6.147375855,-1.1646400479999999,-7.312015903,-3.081646793,0.148267717,-2.933379076,-0.027049987,-0.311272505,0.28422251800000004,-2.258970872,0.546183354,-1.712787517,0.38131392299999994,5.3,0.6,0.2,0.3,0.2
1961,Luis Montero,montelu01,2016,100,50,-1.955681414,-11.2980731,-13.25375452,-17.86613085,-10.97102516,-28.83715601,-5.44912196,-11.91695274,-17.3660747,-0.38117992799999995,-0.376260088,-0.0049198390000000005,-4.763491566,-12.15656492,-16.92005649,0.649906258,1.1666666666666667,0.08333333333333333,0.0,0.0,0.111
1962,Luis Montero,montelu01,2018,17,8,-24.84413273,-4.443756246,-29.28788897,-18.96289535,-0.611691594,-19.57458694,-25.05619866,-3.852423103,-28.90862177,-0.107438047,-0.107438047,0.0,-20.89350835,-5.950821254,-26.844329600000002,0.6215658829999999,0.0,0.0,0.0,0.0,0.0
1963,Ben Moore,moorebe01,2018,20,9,-1.0788536,-9.857101247000001,-10.93595485,-5.479917822999999,-45.38319355,-50.86311137,-2.012414141,-17.91643627,-19.92885041,-0.079919348,-0.079919348,0.0,-4.447241602,-14.02498941,-18.47223102,1.304692523,0.0,0.0,0.0,0.0,0.0
1964,E'Twaun Moore,mooreet01,2014,3033,1506,-0.48487444700000004,0.397875965,-0.08699848199999999,-3.2943705210000003,3.115817429,-0.17855309100000002,-1.0394114620000001,1.018201293,-0.021210168999999997,2.092372406,2.092372406,0.0,-1.875806233,0.138960898,-1.736845335,-0.19779644,6.3164556962025316,1.4177215189873418,0.16455696202531644,0.759493670886076,0.354
1965,E'Twaun Moore,mooreet01,2015,1034,513,-0.6790456690000001,0.554761059,-0.12428461,-0.7453897309999999,0.4252291,-0.320160632,-0.7768632329999999,0.550230834,-0.22663239899999998,0.657300855,0.524850367,0.132450488,-0.368269169,0.134811625,-0.233457544,-0.40046282299999997,2.6607142857142856,0.5892857142857143,0.10714285714285714,0.35714285714285715,0.342
1966,E'Twaun Moore,mooreet01,2016,2578,1263,-0.733741385,0.287033623,-0.44670776100000004,1.28731571,0.156661818,1.443977527,-0.349179336,0.277883271,-0.071296065,1.7180985930000001,1.7180985930000001,0.0,-0.75827619,0.10746712,-0.650809071,-0.45351123299999996,7.508474576271187,1.6779661016949152,0.3050847457627119,0.6271186440677966,0.452
1967,E'Twaun Moore,mooreet01,2017,3781,1820,0.250187399,-0.444848911,-0.19466151199999998,-0.153865684,-1.8846470359999998,-2.038512721,0.223006083,-0.7970880709999999,-0.574081988,2.011524882,2.011524882,0.0,-0.83420244,-0.534546575,-1.368749016,-0.43471345,9.58904109589041,2.2465753424657535,0.4383561643835616,0.684931506849315,0.37
1968,E'Twaun Moore,mooreet01,2018,6142,2870,0.017835148000000002,-0.995860599,-0.9780254509999999,1.605289129,-1.350211233,0.255077897,0.347671499,-1.144235553,-0.7965640540000001,2.8801844610000003,1.970932792,0.9092516690000001,0.134736782,-0.48294705200000004,-0.34821027,0.11026942,9.58904109589041,2.2465753424657535,0.4383561643835616,0.684931506849315,0.37
1969,E'Twaun Moore,mooreet01,2019,3172,1463,-0.160712838,-2.2720081530000003,-2.432720991,1.526243086,-1.398776871,0.127466215,0.17294462600000002,-2.214975388,-2.042030762,0.5268627779999999,0.5268627779999999,0.0,-0.371033656,-1.965848225,-2.3368818819999997,-0.304993847,11.9,1.9,0.2,0.8,0.43200000000000005
1970,Eric Moreland,moreler01,2015,6,2,12.97461082,-6.464497102999999,6.510113714,27.83939013,-2.058322453,25.78106768,16.89864226,-5.8679664670000005,11.03067579,0.014501738,0.014501738,0.0,12.08788035,1.22243231,13.31031266,3.0001523839999997,0.6666666666666666,0.0,0.0,0.0,0.0
1971,Eric Moreland,moreler01,2016,105,48,-5.237812619,1.96231737,-3.275495248,-1.9347124969999998,4.147247763,2.2125352659999997,-4.847943861,2.598585264,-2.249358598,0.012346281,0.012346281,0.0,-5.786993467,-1.5231557390000001,-7.310149206,0.68356237,1.0,0.125,0.5,0.0,0.0
1972,Eric Moreland,moreler01,2018,1614,805,-2.533270907,1.3752890780000002,-1.1579818290000001,-3.311833988,3.7692018089999997,0.457367821,-2.848969688,1.95063748,-0.898332208,0.756562961,0.756562961,0.0,-3.5127369660000003,2.17400518,-1.3387317859999999,-0.5135736320000001,0.0,0.0,0.0,0.0,0.0
1973,Eric Moreland,moreler01,2019,156,71,-3.205691532,-10.09726281,-13.30295434,-18.39953519,0.798524224,-17.60101097,-6.657906822,-8.529299777,-15.1872066,-0.451359354,-0.19516398,-0.256195373,-5.587185306,-6.58812169,-12.175307,1.012796616,1.4,0.8,0.2,0.2,1.0
